date,RF,MKT_RF,HML,SMB_O,RMW_O,CMA,UMD,R_ME,R_IA,R_ROE,R_MKT
1994-05-31,0.31,0.6511358819042907,0.5575905291568621,-2.3927779145507966,0.602288817169642,0.6444112513280618,-1.6188676182780797,-2.0221327691643047,1.2680475158118556,-0.592308723233233,0.6511358819042907
1994-06-30,0.31,-2.9827624403552853,1.6031461943453733,-0.39462499747377777,1.1403045168262491,1.6143685907256795,-1.5312528625986004,-0.5423296627462513,1.4916588267751525,0.7707863058615475,-2.9827624403552853
1994-07-31,0.28,2.7878279504213017,0.7762562156212602,-1.7064368207562275,-0.9375958283569563,0.1470019331226886,0.043875321873033446,-1.5355264379695228,0.3736357014921155,0.5736329621979994,2.7878279504213017
1994-08-31,0.37,4.016915086794138,-3.1325229682174904,1.5608639660753962,1.2699287433654272,-1.480268323931592,2.093783941311361,2.0627228797538546,-1.4650293656188933,1.6047826977506006,4.016915086794138
1994-09-30,0.37,-2.3829712871097097,-1.2236687644108568,2.586464711001727,0.6139659129466233,0.998975621900615,1.5259702557221306,2.1322426115565523,0.2871294943365973,1.0128499978191488,-2.3829712871097097
1994-10-31,0.38,1.3557122190348996,-1.7602986247880588,-2.1909243486725085,0.19882732477717324,-0.9895786772315204,1.1973443144089044,-1.6612733036244343,-0.4517571297410168,0.7652936474911423,1.3557122190348996
1994-11-30,0.37,-3.995620851861277,0.38662970233921734,-0.10161296303131495,0.314818384566415,-0.29116420878905913,-0.22071074768100418,0.31272924136142183,-0.2094191421496371,1.6984791476864367,-3.995620851861277
1994-12-31,0.44,0.9182614329724219,-0.4075867453183996,-0.04108899824084178,0.7406102169835778,0.36972339425132295,3.756626769982864,0.6059997368369366,1.4055057097950556,3.976203096017529,0.9182614329724219
1995-01-31,0.42,1.8067645669453376,2.8379969540729975,-3.2568185742726365,-0.3107309008819219,-0.828659261537713,-1.7753653114314676,-3.071693603340196,-0.834471215616103,-0.4738738660879485,1.8067645669453376
1995-02-28,0.4,3.658432580487584,0.1525332925553775,-0.26227821582005034,0.8916155552737532,-0.29888721170292354,-0.2240464286158408,-0.21799290136891059,-0.2302734155310251,0.9238651550208902,3.658432580487584
1995-03-31,0.46,2.164104492137927,-2.7107608787078132,-0.39268477843641164,0.6839237669086067,0.13953947032553693,0.7825117621857846,-0.6690473020610758,0.2530664770477049,1.3187389070840823,2.164104492137927
1995-04-30,0.44,2.119840599287642,1.3906459852656845,-0.08159768121602898,0.1524591012711466,0.8837966067608581,1.3068148804226405,0.09773269751079795,0.46686812144487233,0.29405332681620955,2.119840599287642
1995-05-31,0.54,3.013089669623155,2.0110441785250845,-2.167234096344274,0.14599239277349785,0.18592241952870714,-0.8888806272564883,-2.0205503081871283,0.9802444079695585,-1.0867989304891328,3.013089669623155
1995-06-30,0.47,2.635277284455765,-2.9590434425875967,2.9629362563771915,0.21039935275548804,-2.4862413241227186,3.504691002799574,3.141331880694985,-2.666829485067125,2.3992916919092147,2.635277284455765
1995-07-31,0.45,3.7136192852819567,-2.395072850889834,2.252493549051021,1.163135936951387,-1.6414523705822552,3.069742551289263,2.09859852990107,-2.5066345190561234,1.2630986399832023,3.7136192852819567
1995-08-31,0.47,0.5201780359899955,2.256007087525644,1.8693179851047117,-1.1048978498983204,1.4486274256057903,0.040716042104724126,1.999618287751795,1.8824659984731018,0.12880936915933106,0.5201780359899955
1995-09-30,0.43,3.3769841118319737,-0.1855287467509381,-1.9186717582667678,0.5884892294996851,0.3982573707868432,1.366914470680829,-1.264626702449899,1.7109881919030308,1.4924153400231728,3.3769841118319737
1995-10-31,0.47,-1.5829727982664217,0.25479327785453276,-4.2009442279667875,1.4838875279622774,-0.14994606670732297,3.4891181663370356,-4.873362784715597,0.807484957818188,3.0550582684842444,-1.5829727982664217
1995-11-30,0.42,3.975260073236167,-0.26514809837500275,-0.7922587512571596,0.30839099262223835,1.0576975380641136,-0.39505076655386717,-0.6452612493383327,0.8424752615712745,-0.3851059165824827,3.975260073236167
1995-12-31,0.49,1.0576513276446489,1.0597725121116022,0.7591606172517481,-1.4364168421039312,2.9639180423697713,2.221615941743462,0.40640993857932567,2.818133592653682,0.6347475577591611,1.0576513276446489
1996-01-31,0.43,2.270517471435921,0.30990672558479493,-2.5595801605391633,0.029957237807981874,2.364826295154385,0.5421838434253661,-2.347702017537938,3.183249380096081,-1.5800976644164069,2.270517471435921
1996-02-29,0.39,1.3436376219649517,-1.8588019202467643,1.9470301163385866,0.9606681664993897,-1.8102746546023598,0.9054856973747973,2.7320247870376257,-1.388036077314487,2.9030853618459993,1.3436376219649517
1996-03-31,0.39,0.7750191341951723,0.9750364412416175,1.5511967007061707,1.6932472046161597,-0.8448380859470086,-2.129076524858094,1.7333949437914289,-0.8699635644319718,0.3326988882848406,0.7750191341951723
1996-04-30,0.46,1.8701847691754678,-3.722100899518324,4.658942871663922,0.3831075413506069,-2.1350834469751563,-0.4034672431841171,5.057394346236179,-2.0745743326691812,2.751252112922027,1.8701847691754678
1996-05-31,0.42,2.283737868748867,-1.3732351661966211,3.258315146216147,0.05267575596000018,-0.3604792621689905,1.7758448246866965,4.150441349172278,0.4451409546221594,2.5190406146676647,2.283737868748867
1996-06-30,0.4,-0.9484918954939625,2.4351398102383626,-3.7883075784576867,2.3065430724285343,1.193615606794275,-0.7116959308822252,-4.109085701658659,2.038235050430771,0.6123834637742249,-0.9484918954939625
1996-07-31,0.45,-5.974816328765368,4.664743107520072,-3.7454747575916514,3.080439523582912,2.644247876857363,-0.9448581346339227,-3.4494701060425705,3.273713637943363,3.068447185881838,-5.974816328765368
1996-08-31,0.41,2.770169663560987,-0.6701859737344027,2.3697925737109884,-0.6126111216632626,-2.510505815642575,0.23652143402544112,2.85861910830829,-2.0672803834234443,0.3261670083556485,2.770169663560987
1996-09-30,0.44,4.976685509510633,-3.4869460716813307,-1.2985379451048515,1.6380738300493183,-2.368344627658977,2.936281668947879,-0.75965021654713,-2.1356858648556494,2.409216846728584,4.976685509510633
1996-10-31,0.42,0.8946758106515447,4.6501704138878175,-3.684015636372882,1.7902595575265783,2.9677199721012766,2.5405216528150865,-2.3266106888423463,4.343273222587294,2.2994417120349966,0.8946758106515447
1996-11-30,0.41,6.303083280814562,0.10848041744428405,-3.4325326859526086,2.832762218566577,-0.8667415522424697,-2.4784984687857023,-3.278955652406968,-1.0105852182868837,0.9506455150360443,6.303083280814562
1996-12-31,0.46,-1.6210100630756321,1.3163812504127361,3.142649532212245,-0.0148342594217854,1.6041351092848926,0.2954316833549322,3.151779491211116,1.7323352577192357,1.2593541227856302,-1.6210100630756321
1997-01-31,0.45,5.03040365811516,-2.623078661803056,-1.6088155892320337,2.1295483343325823,0.1269155920031091,1.9835385916503088,-0.8020868590621274,-0.33057852012945865,1.303408774391568,5.03040365811516
1997-02-28,0.39,-0.3574812708183581,5.100237083453903,-2.2893963396959176,0.9216864330830137,3.5210569886659355,-2.6859596967264423,-2.891241716192177,3.6732184736655857,-1.210433334140178,-0.3574812708183581
1997-03-31,0.43,-4.994380333410881,3.940020196856554,-0.4194713558604735,0.5933927163259938,1.5001650372004163,-0.24996957040315548,-1.041415729499943,1.7013382527065168,1.5321368176746486,-4.994380333410881
1997-04-30,0.43,4.213151190705961,-1.2329749332944289,-5.507918446273818,3.8702742981764726,-0.8410634213379673,4.564337071245341,-4.747838811784892,-0.9328488165713088,3.3605182841826045,4.213151190705961
1997-05-31,0.49,6.55653840332129,-4.1506603737218954,4.638149063146146,-0.5532391369069876,-2.890370637784981,-3.9506916749420844,5.062848101860883,-3.7905230139109465,-0.8815836827880947,6.55653840332129
1997-06-30,0.37,4.058449152251836,1.0668332364961157,1.1896296781769804,0.8549497039776304,0.5543857211220096,2.2023222454667137,0.9310475944761146,0.18716060162434603,1.8188584081786108,4.058449152251836
1997-07-31,0.43,7.263203072027655,-0.5799281541507777,-2.6019362586171035,0.22912292384183663,-2.6000301611697227,4.01439196450846,-1.7907033932052958,-2.3605398746562885,1.2499435923570865,7.263203072027655
1997-08-31,0.41,-4.16794232291025,0.9540074285514755,7.729968086044581,-1.645082983394919,-0.14266174543121557,-2.414986293492718,7.9090065446059,-0.40819184860817687,-0.8184688695381613,-4.16794232291025
1997-09-30,0.44,5.346842983367896,0.002486167063369127,2.506990629046211,-1.4336803366411397,-0.723335841537343,1.1007427803842433,2.3273680559193264,-0.4139920217509889,-0.8728993945356234,5.346842983367896
1997-10-31,0.42,-3.781696282117991,2.2751722895118562,-0.7495566070157367,0.5773977234694325,2.0013900271475853,-1.2416170191493117,-1.0697178914964895,2.470613356709599,-0.7412145330991464,-3.781696282117991
1997-11-30,0.39,3.0534553447849686,1.228092773689106,-5.056444794837053,2.723135087538762,1.978677077096852,-0.49262971312918025,-5.408128698489488,2.51557550221243,1.5397811533142205,3.0534553447849686
1997-12-31,0.48,1.36932640989261,4.035055670393812,-2.0457317569238347,0.6667038909933124,2.0939133260464122,2.9048295982450414,-2.6257283228434547,1.272718565068803,0.9294856680256998,1.36932640989261
1998-01-31,0.43,0.17822773123321428,-1.732074997942236,-1.2811609797729304,1.271806268826916,-0.7003666519882024,0.5367231665814082,-1.3583619572639998,-0.8839223333015527,1.5504214426239176,0.17822773123321428
1998-02-28,0.39,7.0341291741862095,-1.4695214220074329,0.2895011877910685,0.3237768506374259,-2.2389368146744943,-0.73274368996805,1.1755053237234885,-2.3679987930823985,1.235394795061815,7.0341291741862095
1998-03-31,0.39,4.694897409401633,2.1469519733970484,-0.8449489943456971,-1.042058656352021,-0.12677272640496362,1.4892053473338167,-0.5344762686589554,-0.26576437774953965,-1.2185180215520952,4.694897409401633
1998-04-30,0.43,0.815446032611727,0.17064816193839505,0.15933722313475265,-1.0129714939598182,-0.31552374470293176,0.37968512538653987,0.7197752852406386,0.11422862701238015,0.22689812172839532,0.815446032611727
1998-05-31,0.4,-2.8481863899007593,3.512856767849895,-3.066651777096061,0.6927478655991568,2.564941463165553,1.2849917270507114,-3.074757096808061,2.1060828219681245,1.4684880740242783,-2.8481863899007593
1998-06-30,0.41,3.181981014549433,-1.5023106984418941,-3.694187742009362,-0.10761399431480964,-2.6569884472920053,7.374391979837867,-2.937609225934311,-2.6683290936488775,2.8624742209090646,3.181981014549433
1998-07-31,0.4,-2.482901908901579,-1.3840433498470444,-5.326290318360675,1.6751431276987092,0.6398020087474666,4.380503282266035,-5.485808975814491,2.261772425829708,0.9817100970222388,-2.482901908901579
1998-08-31,0.43,-16.100433278176418,5.378775474031268,-5.553665826335974,1.2559286966827035,5.714711820355191,0.6243372040081523,-6.74788311515632,6.16323771110333,2.9555696053662146,-16.100433278176418
1998-09-30,0.46,6.120553212435741,-3.674202618396135,-0.9633622995618026,-2.682427634145021,-2.5257926003641256,-0.6773904685061778,-1.7778847141550997,-3.642151742528122,-2.290162671740044,6.120553212435741
1998-10-31,0.32,7.159044827511965,-2.9747194349328687,-3.4076148008680516,1.94359044383606,0.08785121444067379,-5.13328683279857,-2.4426439681786953,-0.1529551139942254,0.5643211787692076,7.159044827511965
1998-11-30,0.31,6.041501704635836,-3.333559498087051,0.7266707639406086,-0.6923277040749745,-0.6695024765409845,2.0555433199021738,1.5204913669827052,-0.30384632231181286,1.8062938455157096,6.041501704635836
1998-12-31,0.38,6.1170601826833035,-5.016279788725003,-1.5349761762860243,-1.4344947325940733,-3.4010037786268823,10.180689476815921,-1.7754073946076314,-3.0354251436584905,2.9486273381689867,6.1170601826833035
1999-01-31,0.35,3.336485794943544,-5.628581406163479,-0.8592176828825147,-2.4372946125534183,-6.179583060164449,4.055693505348708,-2.331910833684568,-4.685792613834543,-3.474783493988886,3.336485794943544
1999-02-28,0.35,-4.158899103862265,1.7559721189530304,-4.825950863015141,-0.49730719667672707,3.9982055524928115,-1.114794190219971,-4.816802491976447,4.083728924565977,-0.2745909467096297,-4.158899103862265
1999-03-31,0.43,3.2884302346489966,-2.904860862873841,-4.386701999984732,-2.777228868317469,-0.9019531921371788,0.3086365887789504,-5.815344420927507,-0.6570492212153676,-0.41253350483285445,3.2884302346489966
1999-04-30,0.37,4.2091767562085245,3.0042454837258417,4.5643532521012915,-1.8324634268555122,1.407970139682227,-8.527012242850866,3.7215379680342533,2.3427842618864547,-5.235609166514912,4.2091767562085245
1999-05-31,0.34,-2.1957020955535813,2.680361897743532,3.9650635025047363,0.12150167873950957,2.9707173096668287,-6.319397642483589,4.98067663540217,1.7187463356487243,-0.1986391359204649,-2.1957020955535813
1999-06-30,0.4,4.743890412937717,-4.074475786009783,2.1479949767221775,1.349645380281709,-2.6253597985021337,5.587834422493117,3.313166242280137,-1.1916083233030215,3.2831517280678764,4.743890412937717
1999-07-31,0.38,-3.5153210641917525,0.6629150588999866,2.413670012278473,0.09992259146696503,3.0199960115684235,1.5575074476103554,2.316132180828442,3.2434114333787996,1.019964043356087,-3.5153210641917525
1999-08-31,0.39,-1.45823538324125,-1.4948144344317333,-1.5300805092340017,-0.3331077276559198,0.37566539111081,3.4757515945265873,-1.2999201430030942,-1.2026977311856957,0.9004514897527953,-1.45823538324125
1999-09-30,0.39,-2.9201286609287718,-3.88327166894463,2.5355534215680033,-0.5191750449551229,-0.45108003255195217,5.950568529005831,2.338496305585317,-0.9312966028154861,-0.10039581922926866,-2.9201286609287718
1999-10-31,0.39,6.160408094335812,-2.2853907545062198,-7.685675957075987,-1.5342758149636282,-0.6094827914623739,5.544932424539667,-5.920382792370398,-0.24329279957062866,1.4358866399391026,6.160408094335812
1999-11-30,0.36,2.969098866193607,-8.877930131929048,6.447245380349335,-3.3940855812902226,-2.0105677924089562,6.885191399939009,6.219919505632192,-4.242633466051809,-2.885200516411333,2.969098866193607
1999-12-31,0.44,6.919631705197309,-9.770316130266846,5.207472096813196,-7.619531773721006,-5.371804821614823,14.780297107818157,5.554637831430015,-6.0111884489122405,-4.843277058299298,6.919631705197309
2000-01-31,0.41,-4.591874914037671,-0.33420695075879564,4.1814846476708984,-6.906642113381791,4.367880667278523,1.2572366129660315,5.020594256270951,2.6968142545397606,-5.838945194487353,-4.591874914037671
2000-02-29,0.43,1.6753537185467045,-13.024691471625783,19.547790088470023,-18.3210063465118,-1.322534809458869,19.91049117726125,22.439121447841266,-4.035198532453588,-9.484067308911094,1.6753537185467045
2000-03-31,0.47,6.62257613243706,9.197101949828891,-15.637712877697576,11.382850433148752,-1.5794566771511822,-9.772730504308205,-14.548906024649492,1.8594489451816143,8.744524963124254,6.62257613243706
2000-04-30,0.46,-5.078015112730148,8.829987167755426,-5.34223774031278,8.07881435527722,5.20170955505397,-8.255660586922065,-4.781715352313456,4.537703079004197,8.830502580204469,-5.078015112730148
2000-05-31,0.5,-3.844288391766903,5.3556504938481435,-3.868649683851123,3.9216627702962152,1.1036868262866768,-9.711546207647606,-3.255293019702547,0.30513139051800425,1.4072127536369134,-3.844288391766903
2000-06-30,0.4,3.5031197649744517,-9.236539493127914,10.514754700198285,-7.362773400393159,-3.0307389151961655,15.150753929397274,10.156474018886627,-4.927391996368703,-3.777260980576976,3.5031197649744517
2000-07-31,0.48,-2.530173736283888,8.503149916045807,-0.9733450331675423,4.692092841680017,2.9979872434277213,-3.3592168856032902,0.9172061015165118,2.823283806840609,3.1925062157170183,-2.530173736283888
2000-08-31,0.5,7.14989802855698,-1.4265071034979364,-0.9401934646756107,-3.0817780975269513,0.4503419659358321,5.118102446004889,-0.16519145886752853,-0.4934858118379246,-2.009192617611699,7.14989802855698
2000-09-30,0.51,-5.514445835212132,8.043587553687246,0.3513067224302806,3.002579285209456,5.774159746384699,-0.7758889299059533,1.055302757537305,6.1348551567283,2.719269796243352,-5.514445835212132
2000-10-31,0.56,-2.7905907574300888,4.923700360753825,-2.2251161653690645,9.236940831292495,3.469747048964827,-6.1251101425207555,-2.0098410461129963,4.777645677883342,8.086264964283805,-2.7905907574300888
2000-11-30,0.51,-10.52877229411306,13.785014637723506,-0.40308895626203906,12.069592292159276,7.48351942706055,-6.833814322230756,0.813555636377062,8.954696133043146,9.128186180703878,-10.52877229411306
2000-12-31,0.5,1.0977178499048503,6.524255457994969,3.629965615855056,1.8265565995509965,4.523201701346542,3.7006087694953114,4.3830392737995,6.33683003553959,3.96200023406443,1.0977178499048503
2001-01-31,0.54,3.1244587959391996,-6.827828667748955,5.608595301459559,-3.8560557104641093,-4.9682636782944645,-23.43507751363471,3.588711125524363,-6.247201935495095,-9.179610939591129,3.1244587959391996
2001-02-28,0.38,-9.754665553008413,13.787710848120678,2.881405820579033,8.738284030179404,8.635263719525579,7.071715476168023,2.630300748205123,11.12949080522418,5.619472233493458,-9.754665553008413
2001-03-31,0.42,-7.092661455131989,6.585866562455374,2.464437014862924,3.3087511629239277,3.586107340818186,5.297477384569007,2.879487803900467,4.636500743624282,3.4852003346439844,-7.092661455131989
2001-04-30,0.39,7.510910234426201,-4.5922717732011655,-0.8921163389070002,-2.8275901176328637,-3.0727609319859095,-4.28991764241762,-0.2750486120113654,-3.9456627723545687,0.9633700297321373,7.510910234426201
2001-05-31,0.32,0.7270745259187104,2.5923011019389075,3.8318602168563296,0.0850121104609396,2.120636291872092,0.9411362179188836,3.846704770993988,3.471957569907206,-2.5678624527254987,0.7270745259187104
2001-06-30,0.28,-1.7550447369387066,-2.3743663642621167,6.887325373358381,1.6876956958733218,-1.8533697237712845,0.14426986664010688,6.762391847415116,-2.5654296447982303,-1.0369479346885622,-1.7550447369387066
2001-07-31,0.3,-1.9989213134567771,6.061591576428569,-3.0884114686908584,7.556445045790374,2.855025269782727,3.466695865732161,-2.7568017869930768,2.0495581398851863,4.127102066386765,-1.9989213134567771
2001-08-31,0.31,-6.468849427105111,3.959158597080829,2.332306932493246,2.9953665969832537,6.452605524321877,3.208837039337574,1.9895414050039602,5.737439170432733,4.6941175625535205,-6.468849427105111
2001-09-30,0.28,-9.186572892983868,2.6457612011306137,-6.1272269177493754,3.688386630143486,3.0092349779737684,7.56158170972465,-5.117152307596954,2.4686155925337134,8.809104504384157,-9.186572892983868
2001-10-31,0.22,2.3056614056709814,-7.936905280298805,5.721678159319774,-1.1143056412410937,-4.1757425497684615,-4.849385556930892,3.911964803097944,-3.437299390647059,-4.063181209408948,2.3056614056709814
2001-11-30,0.17,7.645541581945284,0.765531078212732,0.08565059444743668,-2.0964920076648186,-1.5954349153269303,-6.149547913903216,-1.4476000702864094,-0.8540876178406513,-8.648227510818685,7.645541581945284
2001-12-31,0.15,1.5666489107998915,1.0029505212101406,4.979051636315488,-0.30630907524576967,-0.2917286242525433,0.3385568668839378,5.413628492441463,0.20867602001191976,-0.29356400756676315,1.5666489107998915
2002-01-31,0.14,-1.3509822844435089,3.564552266949849,1.3848576039744256,5.303085246364557,2.8772530250323447,3.1202361191286907,0.46835255926532027,3.389575132522405,0.5899537005085009,-1.3509822844435089
2002-02-28,0.13,-2.300104310449137,2.6168228907273807,-0.5610709240931249,6.548724519167235,5.09875384041529,3.00899723693087,-0.8551013589627503,5.067409015890702,5.233750386173244,-2.300104310449137
2002-03-31,0.13,4.218113120587755,0.34547221529829164,4.287012556456891,-0.9738736756250552,0.608091466516469,0.1696134330568717,4.694962849313752,0.04726300235234859,-3.8883548932698577,4.218113120587755
2002-04-30,0.15,-5.290771461134652,3.411914150069502,6.761836737428916,4.761944393830478,5.432694964888386,4.518172130844385,7.6060205079909995,4.56829735995087,5.86432270055272,-5.290771461134652
2002-05-31,0.14,-1.4286935512900918,1.9163491772051993,-2.992858663058025,2.848582548234776,2.4728788329033633,1.3326699978783147,-3.1021958306693147,1.912466980500079,2.324389357762273,-1.4286935512900918
2002-06-30,0.13,-7.196172580674538,2.0064681856397084,3.3998513574897773,3.490190543853153,2.7324238912894425,4.07270905839427,3.3993627495850287,3.223774981795853,3.982522663180176,-7.196172580674538
2002-07-31,0.15,-8.17278259963465,-3.4805932581093235,-6.033474865783907,3.573104306734901,-0.8465439542917275,2.14183879636746,-6.252494498881923,1.828205442781512,6.991737982808175,-8.17278259963465
2002-08-31,0.14,0.5014994862390556,2.9867302118915133,-1.3650016919996537,1.3465132485950608,-1.469555468894305,1.800817389296593,-0.32304883177642996,-0.9016974068947836,2.383161499598918,0.5014994862390556
2002-09-30,0.14,-10.386486602168826,1.4238658565000324,2.930561118095318,3.052887835062772,-2.420887304251563,7.505099716897082,2.6605470421362867,-1.9634778922211034,4.670337006866899,-10.386486602168826
2002-10-31,0.14,7.917926685076277,-5.831126675832547,-4.024931636401206,-2.9949578012160427,0.8203663065014215,-3.960582504222226,-5.99882725152177,0.01993511237490253,-5.173957772471755,7.917926685076277
2002-11-30,0.12,5.931565182904343,-2.2665692315228236,3.173777055859159,-8.873786197562117,5.286505363994367,-14.341664897992601,1.8482960902236223,3.241085157924574,-11.547125068551034,5.931565182904343
2002-12-31,0.11,-5.8035565199490176,4.135547763815014,0.18417757732995482,5.766491660872811,-1.8915885388868041,8.74739469762436,0.40356251570272006,-1.0538783302779273,6.081464046303141,-5.8035565199490176
2003-01-31,0.1,-2.717951955251351,-1.0454094883867093,0.6970711903292474,-0.7788746622187047,0.8210651892488893,1.6353578739382932,-0.5007192680007755,0.9145031813922992,0.03154359586539446,-2.717951955251351
2003-02-28,0.09,-1.9876668672260545,-1.2029891353666784,-0.8384133881836151,0.9082013824918785,-0.6163391791117492,1.7380300255319836,-1.7943476616977467,0.2728965710295128,0.962759376644799,-1.9876668672260545
2003-03-31,0.1,1.0515100833445206,-1.574483975133218,0.6814743245460468,1.659529051750126,-0.7563943353110879,0.04107353010433812,1.0522317447487795,-0.2365618754380286,3.6394871589119155,1.0515100833445206
2003-04-30,0.1,8.21970372292854,0.030385873184143986,1.4328826590564205,-4.166924109660899,1.1717426628230463,-8.135522360056836,2.1256545268201483,0.28563851884853264,-4.4067516579143255,8.21970372292854
2003-05-31,0.09,6.125991107479765,0.6039630422652893,4.7967399243138855,-7.161443238729122,3.0687675993028978,-7.849401997343498,4.071956234321369,1.2736713172882177,-8.077988645284446,6.125991107479765
2003-06-30,0.1,1.3406627277200915,0.5275294994767133,1.6478262482228043,0.8435306129851988,-0.2615955905537789,-1.525108512130387,2.23431742827098,-1.175477316447611,1.5150238325187129,1.3406627277200915
2003-07-31,0.07,2.3357844256459654,-2.3056653707673815,4.954929545062349,-3.009300064669371,1.7711640100368733,0.07884890504559938,4.522973420372561,2.42916104468306,-1.302224600467906,2.3357844256459654
2003-08-31,0.07,2.3381968396321353,1.5071079231172426,2.511600889170924,-2.3253571030646345,2.1399353025475856,0.9140192348027847,2.359445404263764,2.1568888208460066,-1.0593817040849438,2.3381968396321353
2003-09-30,0.08,-1.2328493612948914,1.1863971709614822,0.368317679974287,0.7133065830598124,0.4181877976417646,-0.5506938606190834,0.44475584913671184,0.22933783189722146,1.121228848077469,-1.2328493612948914
2003-10-31,0.07,6.048231854963627,1.9364746431677604,2.8327591500714875,-0.9703867596299554,1.5378884232728742,4.034926761823046,3.0385974072781172,1.0773465471729367,-1.586712655909814,6.048231854963627
2003-11-30,0.07,1.3431280563640375,1.395154042285581,2.4139323525648835,0.1528932289506657,1.8836702395600087,1.458122996088731,1.9453749111358314,2.509593730341334,0.761694258621764,1.3431280563640375
2003-12-31,0.08,4.329262168940578,2.118001981390682,-2.694943406533506,-0.13282548590028131,0.8722588379898254,-6.032238145261262,-2.781407884666454,0.6694942632113984,-2.0829588219869604,4.329262168940578
2004-01-31,0.07,2.0852768973512106,2.0952589348485278,2.556300209769608,-3.542756655858924,3.274528944611558,2.818306710047316,3.1144468949260644,2.04924919679705,-2.4244178258851425,2.0852768973512106
2004-02-29,0.06,1.3920009839924419,0.5161931607353433,-0.9052436485329356,1.7183081452498934,-1.2047957038119108,-1.4491583541539517,-0.35349719516064193,-0.7596369930786732,2.4194735982753888,1.3920009839924419
2004-03-31,0.09,-1.3039831948763894,-0.029864639125793846,2.052621653659556,1.5922434880007614,-0.948422085200214,0.007569174439461923,2.560148541643203,-0.7227987557790542,1.8540188194017333,-1.3039831948763894
2004-04-30,0.08,-1.8281163024423575,-1.7674445529042166,-2.348647561236797,3.059051041795599,-2.794879836878292,-5.3239472906911445,-3.044732060894861,-3.0113623585570743,0.030790355210600435,-1.8281163024423575
2004-05-31,0.06,1.158478474913299,-0.3185393935634235,-0.3126852678093471,-1.0705676325488538,0.002340645072252623,1.5942508371009614,0.2008396994246456,0.6945121106063535,1.132694717587863,1.158478474913299
2004-06-30,0.08,1.8320631347234455,1.4855012537249261,2.5568869664512093,0.8285079183127382,-0.32316445545689876,1.4942585807638422,2.7355559292625875,-0.5250896134091889,0.989980355419959,1.8320631347234455
2004-07-31,0.1,-4.04976849273251,3.7972121467022903,-3.0566460137258358,4.818508863896844,-1.700204651078128,-3.1708798800254945,-3.335171124904179,-0.704024529454853,2.243770793020161,-4.04976849273251
2004-08-31,0.11,0.03552227473073609,1.2151631685805677,-1.160099666157766,1.3366044960346928,-1.4562295891834998,-2.5384294316391935,-1.3821609449799943,-1.0024744345800134,-1.0242290368767377,0.03552227473073609
2004-09-30,0.11,1.601051157718423,0.14652700351556391,3.25904116133749,-1.5772657346972343,-1.6932657439247465,5.382596906365226,3.839906361461118,-2.154436990001738,-0.28019371791818415,1.601051157718423
2004-10-31,0.11,1.4084266743556473,-0.5496708389998418,0.3364415924867195,-0.37705970658065535,0.4152783458711027,-1.3368622562007726,-0.7824009230294615,0.20514854112457748,-1.1190247864806797,1.4084266743556473
2004-11-30,0.15,4.555376011119919,1.3796680079415882,4.190669176867962,-0.8818381965877529,-0.1652989064123087,3.2070981351179864,4.54868632649037,-0.4145350412512224,-0.5402688162157514,4.555376011119919
2004-12-31,0.16,3.4170247618267107,-0.29219733320489394,-0.14920115278975993,-1.1935711010782357,0.3467997821270592,-3.1832228355706045,-0.11221997061220021,0.2934096501436372,-0.9182551522713247,3.4170247618267107
2005-01-31,0.16,-2.7141200317633296,2.823461037055649,-1.2151105898153973,2.7244562322600827,-1.497115026970192,2.348140925002102,-0.2773189078686352,-0.00473414579641466,3.2685613143618633,-2.7141200317633296
2005-02-28,0.16,1.949260362560526,2.404974274832676,-0.37650940615528716,0.5321417537073788,-0.18956444088555002,3.4816762414773867,0.3360492276722616,0.4358711504433401,3.597136145782305,1.949260362560526
2005-03-31,0.21,-1.914416267540535,1.7617868696028949,-1.427541317877685,0.5738313263064383,1.2825103385378787,0.7468176120974956,-1.7276854624746971,1.2523623018328611,0.2381216125760887,-1.914416267540535
2005-04-30,0.21,-2.5793461999381853,0.04624101006462056,-4.091251171179417,0.9219201744358245,-0.883970858632925,-0.5267901879597237,-4.897171737813545,-1.2085036314913826,-1.2705708188334353,-2.5793461999381853
2005-05-31,0.24,3.596332445008713,-1.122424226731049,2.8403722774270794,-0.7474284749184219,0.2567317240277225,0.6268734172827568,3.1975847385086347,-0.4296423064503282,1.2061308536254676,3.596332445008713
2005-06-30,0.23,0.5025313980291846,3.1125855891095675,3.1780539227024662,0.4671863545858707,-0.5353397174629666,2.3882409329223266,3.7313701281235216,-0.42562314467194506,-0.409754450681338,0.5025313980291846
2005-07-31,0.24,3.920454382571285,-0.8432096044779407,2.690068907315543,-1.303478757396663,-0.8133216519323327,0.4802786243500079,2.6620340243666405,-2.2326030141141926,-0.35260332583311005,3.920454382571285
2005-08-31,0.3,-1.2141998530478162,1.1192452024950557,-1.0011629973772793,-2.1844890109579493,0.39102405994172446,2.0496875986445113,-0.6592569321644614,0.2946469793539335,-0.6717013484701704,-1.2141998530478162
2005-09-30,0.29,0.5008104936316169,1.0089487119680796,-0.4838032353864306,-0.03572763856789096,-0.49547019284611626,3.4613853231821405,0.06265030755866766,-0.4573641751783929,0.8317897050087597,0.5008104936316169
